time,54.2,55.7,57.2,58.7,60.2,61.7,63.2,64.7,66.2,67.7,69.2,70.7,72.2,73.7,75.2,76.7,78.2,79.7,81.2,82.7,84.2,85.7,87.2,88.7,90.2,91.7,93.2,94.7,96.2,97.7,99.2,100.7,102.2
18.85,-171.5083,-175.3013,-169.3643,-183.2552,-156.8791,-176.2372,-167.0334,-177.6417,-173.5328,-177.5795,-185.2721,-174.8994,-161.7855,-168.4109,-162.6128,-189.5206,-166.0842,-194.2016,-174.236,-171.264,-155.4108,-165.771,-171.2184,-168.7804,-157.4378,-179.456,-179.9878,-175.326,-174.6332,-173.3113,-167.6551,-153.3703,-205.3684
18.9,-127.2113,-130.9408,-141.8632,-136.1,-141.5839,-130.0416,-146.2769,-151.9473,-152.5212,-143.7803,-152.98,-161.8135,-154.472,-154.9598,-156.1251,-160.3923,-164.0037,-168.0093,-153.7099,-157.3977,-172.3217,-179.0805,-167.3653,-154.097,-177.4149,-169.1269,-175.4143,-172.7837,-162.1384,-174.3994,-173.527,-136.7768,-174.5654
18.95,-71.8384,-74.9615,-77.7629,-92.1276,-93.1135,-89.742,-116.1781,-106.5583,-108.9678,-116.5236,-115.7573,-130.995,-138.9806,-120.8288,-140.8392,-123.631,-127.5199,-127.3222,-154.4004,-130.4863,-143.9435,-160.0422,-159.3132,-149.891,-145.6689,-149.729,-160.3734,-142.523,-170.0796,-164.0337,-143.2913,-144.2253,-157.0694
19,-9.2111,-27.2487,-31.3308,-32.6711,-40.9284,-40.7136,-52.1232,-60.868,-65.6842,-52.0624,-65.5591,-79.2802,-81.9877,-77.2085,-87.8077,-80.3505,-101.2017,-99.972,-104.2335,-85.833,-95.0924,-119.4859,-122.9332,-102.0878,-108.8691,-102.0954,-124.6227,-98.4367,-118.8615,-140.2937,-138.7736,-118.453,-134.1143
19.05,46.2408,28.9418,31.3332,25.8039,24.7393,17.2275,1.1646,-7.1487,-7.9399,-8.0689,-15.8362,-30.6069,-33.106,-34.5198,-31.0099,-44.9817,-48.7377,-42.8122,-59.7426,-71.5295,-70.373,-74.1824,-73.8759,-45.9102,-71.6065,-64.5617,-83.4504,-70.9357,-84.7777,-99.1276,-66.6909,-117.8205,-72.4577
19.1,96.1911,96.871,86.6698,79.7311,70.5704,61.8935,72.5049,61.251,40.9921,49.0001,36.1806,31.3245,27.2102,17.0125,21.5149,11.9116,17.9418,-0.5712,3.2386,0.7502,7.6584,-3.7889,-4.928,-14.6753,-36.8856,-25.3856,-33.1695,-26.9598,-13.6898,-9.8894,-18.7519,-14.2224,-40.771
19.15,144.0983,133.1673,128.3423,123.0063,106.0188,99.8052,109.521,94.7235,100.7739,87.971,88.0012,86.3759,78.6621,91.8894,61.038,69.2467,47.157,59.9596,52.6244,63.1431,39.3071,53.2743,56.041,43.09,41.2971,56.4471,16.3614,16.5475,17.4322,-5.869,19.6585,-2.3887,18.8582
19.2,164.7909,180.6348,161.952,168.808,153.0199,154.996,145.2419,152.9734,131.5617,133.935,135.2443,139.2633,132.7423,115.1563,126.6487,110.0214,111.0771,100.2367,111.2191,99.4914,88.1229,90.9485,92.0565,93.497,118.8155,87.8759,85.5038,81.3291,85.63,64.6884,62.4347,92.3321,51.588
19.25,195.1058,195.3856,182.5988,175.708,182.7377,183.6027,170.8529,170.6823,160.406,167.6358,181.4556,164.4398,155.4003,153.1161,147.4254,153.4159,141.4255,150.2895,145.9047,144.5118,125.9403,142.8169,131.0555,128.3507,132.9401,110.4001,135.6587,134.9986,114.5599,105.2622,135.4216,87.4116,99.9276
19.3,193.7942,182.9372,179.3804,187.5381,179.8845,186.1899,186.4068,187.7525,180.4949,162.2681,187.1631,185.9638,176.4715,163.4054,166.9211,154.6863,170.3535,171.1799,170.9105,151.8101,156.8524,162.7555,171.1006,160.4572,152.8531,163.3113,155.1864,165.9931,134.4512,145.2988,158.1656,119.9678,166.4427
19.35,169.5209,165.8901,164.8559,153.8931,163.3189,175.583,179.8785,174.8976,168.455,177.5711,183.8474,166.1055,173.3325,178.1398,166.1696,149.2832,177.8312,169.9871,151.0758,170.9145,195.9447,174.226,149.8356,183.9141,177.6491,179.8943,172.5926,185.9014,184.9212,158.2594,166.9082,150.7796,178.7007
19.4,140.3722,133.2222,142.9948,139.4406,145.0941,139.2331,137.1715,135.8689,153.5755,148.3801,151.8355,156.3201,155.5471,142.7311,148.594,158.2104,154.8422,177.7992,172.878,173.5472,180.9978,168.4204,167.3292,184.6808,169.7461,171.7264,160.2146,165.4908,193.3483,175.5969,174.8537,146.795,192.682
19.45,81.7207,86.4138,104.6365,96.0901,92.9007,89.9392,99.2788,103.7839,111.0296,101.6028,125.5106,132.8685,122.3009,121.9681,128.4666,134.7169,115.322,133.7633,152.2933,135.5628,155.5225,136.8767,169.7509,135.3146,159.9884,158.0019,139.7662,154.9259,148.2696,130.6319,158.1064,142.2623,157.6716
19.5,12.7252,16.3628,31.445,42.8429,41.2623,54.3004,45.4062,53.6706,61.2123,62.924,73.7424,66.4858,84.4703,85.3803,82.9759,88.2586,77.0827,98.2248,92.6391,105.4442,94.6728,104.6389,108.8617,97.5282,112.421,122.426,120.7441,131.0338,146.6102,125.2925,108.6141,112.5895,145.2907
19.55,-45.5122,-32.8926,-28.4226,-17.1455,-16.4579,5.6194,-7.5221,3.226,-4.2002,11.3042,10.1794,36.3286,26.7745,35.4605,58.7933,34.3666,42.923,32.5294,46.3832,48.6707,59.9543,83.5156,51.4379,48.272,52.8594,67.5357,90.483,71.5874,44.7117,87.8886,101.1786,104.1502,86.5061
19.6,-88.89,-93.2192,-89.8531,-79.5451,-74.006,-60.2894,-59.159,-58.3996,-42.9664,-37.3659,-33.3653,-32.4043,-28.7523,-17.2429,-16.5603,-23.906,2.2846,-9.7787,3.1707,0.157,-2.7601,8.1945,31.3489,4.0224,16.1868,26.032,22.1454,29.2296,20.7423,24.2876,42.0322,34.7189,46.5165
19.65,-139.7645,-139.0174,-138.6508,-121.8712,-111.3124,-112.5608,-104.3289,-103.1142,-106.4302,-85.2224,-85.1331,-94.4501,-80.8978,-71.461,-47.2285,-60.8414,-53.3411,-65.9487,-61.0824,-39.8734,-48.097,-35.9237,-39.94,-61.543,-36.3364,-18.1791,-24.3142,-19.1427,-50.0101,-15.508,-28.0857,-30.3908,-18.8139
19.7,-171.1433,-174.4533,-169.0705,-165.4957,-154.3848,-157.499,-160.1934,-134.9184,-141.7717,-123.5651,-125.2715,-135.204,-129.7897,-125.5185,-112.0169,-121.9909,-115.9399,-118.965,-105.9951,-111.4176,-95.0088,-87.9534,-99.3342,-77.6414,-80.3208,-99.3223,-88.7854,-77.1603,-62.6331,-84.8653,-31.6523,-74.3962,-78.5261
19.75,-186.9908,-193.2059,-188.2551,-185.1341,-186.5392,-181.2798,-177.1376,-182.1278,-166.4631,-169.2746,-177.4263,-168.9815,-149.1093,-147.3755,-169.2951,-152.2711,-147.3692,-142.2786,-152.7207,-147.7345,-132.0585,-135.9297,-136.708,-130.6062,-133.498,-130.3553,-117.1233,-119.8406,-121.2209,-105.9641,-119.8522,-139.6002,-134.945
19.8,-178.8997,-191.7386,-180.0064,-175.5824,-176.733,-182.1751,-176.4742,-178.5007,-178.5425,-177.4275,-183.1147,-172.2707,-164.5606,-171.0339,-166.4601,-159.4972,-169.676,-170.1723,-140.5101,-134.5863,-146.0792,-189.0176,-163.0584,-172.4822,-153.7669,-144.9874,-166.1817,-156.3268,-140.9667,-152.7804,-124.0517,-162.4052,-139.9102
19.85,-172.4826,-167.7717,-173.0842,-181.7412,-173.4104,-175.896,-161.8383,-173.8048,-175.6362,-170.5446,-168.0867,-170.6326,-167.6751,-176.5957,-206.1663,-188.5612,-181.5282,-167.4806,-186.3345,-172.435,-169.6084,-160.1835,-169.4797,-174.0113,-135.8588,-133.8734,-157.0049,-204.9679,-157.8079,-177.3848,-210.2184,-153.9023,-142.0972
19.9,-124.1794,-123.0958,-134.1486,-146.9738,-134.2422,-143.509,-135.1743,-143.436,-152.6058,-154.6815,-141.0466,-150.6514,-149.1352,-146.0017,-165.0012,-167.4154,-146.8463,-173.2151,-149.2471,-140.4873,-179.1482,-167.5538,-171.0068,-175.6556,-183.8564,-152.1526,-185.4186,-168.8378,-164.1273,-192.4519,-140.8004,-154.3895,-185.3576
19.95,-70.7839,-80.1922,-90.6255,-90.3199,-81.2064,-95.1837,-103.9651,-109.4461,-113.4303,-115.9696,-111.8641,-124.9889,-121.3597,-125.9569,-133.7534,-131.4112,-124.5313,-131.9742,-124.8315,-141.1181,-143.4941,-133.9697,-173.0468,-154.3484,-146.4342,-113.7298,-132.2288,-163.502,-157.9395,-195.5059,-157.3547,-149.6685,-152.3386
