time,66.64,67.62,68.6,69.58,70.56,71.54,72.52,73.5,74.48,75.46,76.44,77.42,78.4,79.38,80.36,81.34,82.32,83.3,84.28,85.26,86.24,87.22,88.2,89.18,90.16,91.14,92.12,93.1,94.08,95.06,96.04,97.02
15.35,40.525753,43.643119,56.112581,59.229947,65.464678,63.905996,31.173656,24.938925,24.938925,28.056291,23.380242,20.262877,18.704194,21.821559,21.821559,14.028145,15.586828,20.262877,20.262877,12.469463,4.676048,6.234731,6.234731,3.117366,4.676048,1.558683,9.352097,1.558683,0,3.117366,6.234731,4.676048
15.4,45.201802,68.582044,48.319167,67.023361,51.436533,48.319167,49.87785,37.408388,34.291022,32.732339,28.056291,32.732339,32.732339,20.262877,20.262877,24.938925,24.938925,28.056291,29.614974,21.821559,15.586828,14.028145,18.704194,15.586828,15.586828,18.704194,20.262877,17.145511,12.469463,14.028145,14.028145,10.91078
15.45,63.905996,67.023361,65.464678,56.112581,49.87785,56.112581,48.319167,45.201802,40.525753,40.525753,49.87785,43.643119,38.96707,38.96707,43.643119,32.732339,32.732339,37.408388,24.938925,24.938925,24.938925,28.056291,23.380242,21.821559,20.262877,24.938925,24.938925,17.145511,24.938925,24.938925,24.938925,23.380242
15.5,67.023361,68.582044,68.582044,62.347313,63.905996,52.995216,56.112581,52.995216,48.319167,45.201802,40.525753,38.96707,43.643119,48.319167,48.319167,43.643119,40.525753,42.084436,32.732339,38.96707,34.291022,31.173656,26.497608,24.938925,24.938925,24.938925,31.173656,24.938925,29.614974,28.056291,20.262877,18.704194
15.55,48.319167,56.112581,49.87785,67.023361,63.905996,52.995216,56.112581,56.112581,56.112581,56.112581,46.760485,49.87785,49.87785,38.96707,34.291022,43.643119,40.525753,40.525753,40.525753,40.525753,43.643119,40.525753,43.643119,35.849705,32.732339,35.849705,35.849705,34.291022,17.145511,15.586828,20.262877,28.056291
15.6,48.319167,60.78863,57.671264,59.229947,56.112581,49.87785,43.643119,46.760485,48.319167,52.995216,49.87785,43.643119,43.643119,45.201802,43.643119,46.760485,40.525753,42.084436,45.201802,48.319167,40.525753,37.408388,34.291022,32.732339,31.173656,28.056291,28.056291,32.732339,28.056291,32.732339,37.408388,37.408388
15.65,37.408388,32.732339,34.291022,45.201802,35.849705,32.732339,49.87785,42.084436,38.96707,35.849705,42.084436,43.643119,38.96707,40.525753,48.319167,40.525753,37.408388,42.084436,43.643119,45.201802,40.525753,38.96707,35.849705,32.732339,34.291022,38.96707,40.525753,34.291022,32.732339,34.291022,35.849705,34.291022
15.7,17.145511,17.145511,17.145511,21.821559,28.056291,23.380242,26.497608,26.497608,23.380242,28.056291,28.056291,23.380242,21.821559,23.380242,29.614974,32.732339,34.291022,40.525753,40.525753,35.849705,32.732339,34.291022,38.96707,34.291022,28.056291,31.173656,40.525753,32.732339,34.291022,37.408388,28.056291,28.056291
15.75,-15.586828,-14.028145,-4.676048,7.793414,9.352097,7.793414,4.676048,7.793414,15.586828,15.586828,14.028145,18.704194,21.821559,23.380242,28.056291,24.938925,24.938925,24.938925,23.380242,23.380242,23.380242,29.614974,28.056291,26.497608,24.938925,28.056291,24.938925,24.938925,24.938925,31.173656,29.614974,28.056291
15.8,-28.056291,-31.173656,-20.262877,-9.352097,-12.469463,-14.028145,-15.586828,-12.469463,-12.469463,-9.352097,-6.234731,3.117366,7.793414,4.676048,7.793414,7.793414,9.352097,17.145511,14.028145,14.028145,15.586828,15.586828,14.028145,14.028145,15.586828,17.145511,21.821559,20.262877,21.821559,21.821559,18.704194,20.262877
15.85,-48.319167,-56.112581,-35.849705,-26.497608,-29.614974,-29.614974,-21.821559,-24.938925,-21.821559,-17.145511,-24.938925,-17.145511,-15.586828,-18.704194,-18.704194,-17.145511,-10.91078,-9.352097,-6.234731,-6.234731,-7.793414,-6.234731,4.676048,12.469463,9.352097,10.91078,6.234731,12.469463,14.028145,12.469463,14.028145,14.028145
15.9,-56.112581,-59.229947,-49.87785,-70.140727,-59.229947,-43.643119,-45.201802,-43.643119,-43.643119,-40.525753,-35.849705,-26.497608,-24.938925,-28.056291,-26.497608,-23.380242,-23.380242,-21.821559,-17.145511,-17.145511,-21.821559,-17.145511,-21.821559,-20.262877,-20.262877,-14.028145,-9.352097,-9.352097,-6.234731,-9.352097,-4.676048,-9.352097
15.95,-52.995216,-67.023361,-59.229947,-68.582044,-67.023361,-59.229947,-52.995216,-54.553899,-52.995216,-54.553899,-45.201802,-45.201802,-48.319167,-46.760485,-42.084436,-37.408388,-42.084436,-43.643119,-37.408388,-35.849705,-38.96707,-31.173656,-26.497608,-24.938925,-21.821559,-24.938925,-26.497608,-31.173656,-28.056291,-24.938925,-15.586828,-17.145511
16,-63.905996,-59.229947,-62.347313,-77.934141,-63.905996,-77.934141,-62.347313,-60.78863,-54.553899,-48.319167,-51.436533,-63.905996,-63.905996,-52.995216,-59.229947,-56.112581,-51.436533,-51.436533,-52.995216,-52.995216,-59.229947,-57.671264,-52.995216,-49.87785,-40.525753,-35.849705,-46.760485,-35.849705,-29.614974,-28.056291,-29.614974,-31.173656
16.049999,-73.258092,-77.934141,-71.69941,-63.905996,-63.905996,-63.905996,-63.905996,-65.464678,-57.671264,-57.671264,-56.112581,-57.671264,-62.347313,-57.671264,-59.229947,-63.905996,-56.112581,-59.229947,-62.347313,-63.905996,-52.995216,-51.436533,-49.87785,-51.436533,-51.436533,-51.436533,-52.995216,-46.760485,-51.436533,-49.87785,-45.201802,-45.201802
16.1,-46.760485,-51.436533,-51.436533,-56.112581,-63.905996,-57.671264,-51.436533,-59.229947,-48.319167,-52.995216,-54.553899,-54.553899,-56.112581,-56.112581,-57.671264,-62.347313,-60.78863,-60.78863,-63.905996,-62.347313,-59.229947,-48.319167,-42.084436,-42.084436,-56.112581,-54.553899,-49.87785,-46.760485,-51.436533,-48.319167,-51.436533,-51.436533
16.15,-35.849705,-35.849705,-26.497608,-42.084436,-32.732339,-52.995216,-48.319167,-34.291022,-40.525753,-46.760485,-45.201802,-48.319167,-43.643119,-42.084436,-42.084436,-42.084436,-43.643119,-43.643119,-42.084436,-46.760485,-48.319167,-46.760485,-46.760485,-49.87785,-48.319167,-43.643119,-43.643119,-48.319167,-49.87785,-48.319167,-48.319167,-45.201802
16.200001,-9.352097,-12.469463,-18.704194,-18.704194,-23.380242,-24.938925,-28.056291,-32.732339,-31.173656,-29.614974,-28.056291,-29.614974,-26.497608,-31.173656,-40.525753,-32.732339,-32.732339,-35.849705,-37.408388,-32.732339,-35.849705,-38.96707,-40.525753,-38.96707,-42.084436,-42.084436,-42.084436,-40.525753,-42.084436,-43.643119,-35.849705,-32.732339
16.25,6.234731,7.793414,0,-3.117366,-10.91078,-1.558683,-1.558683,-7.793414,-14.028145,-14.028145,-14.028145,-12.469463,-10.91078,-14.028145,-18.704194,-15.586828,-17.145511,-18.704194,-20.262877,-24.938925,-18.704194,-21.821559,-23.380242,-24.938925,-28.056291,-29.614974,-28.056291,-23.380242,-23.380242,-28.056291,-28.056291,-26.497608
16.299999,29.614974,24.938925,37.408388,26.497608,32.732339,24.938925,31.173656,24.938925,20.262877,24.938925,15.586828,10.91078,1.558683,-1.558683,1.558683,6.234731,6.234731,-9.352097,-14.028145,-10.91078,-10.91078,-15.586828,-14.028145,-12.469463,-14.028145,-10.91078,-10.91078,-12.469463,-14.028145,-14.028145,-14.028145,-12.469463
16.35,40.525753,37.408388,34.291022,56.112581,38.96707,31.173656,38.96707,32.732339,21.821559,23.380242,24.938925,24.938925,15.586828,17.145511,18.704194,21.821559,20.262877,14.028145,9.352097,9.352097,9.352097,7.793414,4.676048,4.676048,10.91078,6.234731,6.234731,6.234731,6.234731,6.234731,0,-1.558683
16.4,49.87785,71.69941,65.464678,57.671264,57.671264,62.347313,34.291022,32.732339,34.291022,31.173656,23.380242,20.262877,21.821559,23.380242,28.056291,26.497608,26.497608,21.821559,15.586828,17.145511,18.704194,18.704194,15.586828,17.145511,18.704194,17.145511,15.586828,17.145511,14.028145,12.469463,14.028145,10.91078
16.450001,63.905996,62.347313,51.436533,56.112581,56.112581,49.87785,48.319167,46.760485,48.319167,48.319167,42.084436,37.408388,28.056291,31.173656,32.732339,35.849705,32.732339,34.291022,32.732339,26.497608,24.938925,28.056291,26.497608,26.497608,20.262877,24.938925,29.614974,26.497608,18.704194,20.262877,21.821559,17.145511
16.5,71.69941,74.816775,65.464678,63.905996,48.319167,56.112581,60.78863,63.905996,43.643119,51.436533,48.319167,45.201802,46.760485,40.525753,45.201802,45.201802,34.291022,32.732339,34.291022,38.96707,37.408388,26.497608,28.056291,26.497608,28.056291,26.497608,28.056291,23.380242,21.821559,24.938925,24.938925,24.938925
16.549999,42.084436,63.905996,48.319167,59.229947,51.436533,54.553899,59.229947,52.995216,51.436533,51.436533,51.436533,35.849705,49.87785,51.436533,46.760485,38.96707,35.849705,38.96707,45.201802,43.643119,40.525753,37.408388,34.291022,42.084436,35.849705,32.732339,29.614974,31.173656,32.732339,35.849705,29.614974,23.380242
16.6,48.319167,56.112581,51.436533,59.229947,54.553899,43.643119,43.643119,51.436533,45.201802,49.87785,49.87785,46.760485,46.760485,48.319167,43.643119,45.201802,43.643119,40.525753,40.525753,35.849705,37.408388,40.525753,35.849705,29.614974,34.291022,34.291022,28.056291,28.056291,32.732339,32.732339,26.497608,28.056291
16.65,35.849705,31.173656,35.849705,42.084436,38.96707,29.614974,38.96707,48.319167,40.525753,35.849705,43.643119,42.084436,42.084436,45.201802,43.643119,42.084436,38.96707,42.084436,38.96707,40.525753,35.849705,37.408388,38.96707,32.732339,29.614974,32.732339,34.291022,32.732339,38.96707,32.732339,34.291022,37.408388
16.700001,18.704194,17.145511,12.469463,23.380242,26.497608,26.497608,26.497608,32.732339,35.849705,32.732339,21.821559,24.938925,35.849705,40.525753,40.525753,35.849705,34.291022,37.408388,32.732339,35.849705,35.849705,37.408388,37.408388,32.732339,35.849705,35.849705,31.173656,28.056291,24.938925,31.173656,32.732339,34.291022
16.75,-3.117366,-9.352097,1.558683,4.676048,14.028145,14.028145,9.352097,14.028145,12.469463,14.028145,14.028145,17.145511,21.821559,23.380242,21.821559,23.380242,26.497608,24.938925,21.821559,24.938925,29.614974,28.056291,24.938925,28.056291,28.056291,28.056291,26.497608,28.056291,32.732339,28.056291,26.497608,24.938925
16.799999,-35.849705,-31.173656,-15.586828,-10.91078,-15.586828,-21.821559,-20.262877,-10.91078,-14.028145,0,1.558683,-1.558683,6.234731,6.234731,7.793414,9.352097,9.352097,9.352097,15.586828,14.028145,12.469463,14.028145,15.586828,18.704194,18.704194,17.145511,20.262877,28.056291,24.938925,21.821559,21.821559,17.145511
16.85,-48.319167,-48.319167,-34.291022,-34.291022,-31.173656,-26.497608,-29.614974,-26.497608,-24.938925,-17.145511,-18.704194,-18.704194,-17.145511,-17.145511,-12.469463,-9.352097,-9.352097,-10.91078,-7.793414,-7.793414,-6.234731,-1.558683,0,9.352097,9.352097,10.91078,9.352097,4.676048,6.234731,12.469463,14.028145,14.028145
16.9,-67.023361,-59.229947,-51.436533,-63.905996,-48.319167,-51.436533,-43.643119,-43.643119,-40.525753,-31.173656,-31.173656,-29.614974,-32.732339,-34.291022,-28.056291,-21.821559,-20.262877,-28.056291,-23.380242,-20.262877,-20.262877,-14.028145,-9.352097,-9.352097,-9.352097,-10.91078,-10.91078,-17.145511,-9.352097,-15.586828,-14.028145,-6.234731
16.950001,-57.671264,-74.816775,-60.78863,-73.258092,-60.78863,-54.553899,-57.671264,-62.347313,-51.436533,-48.319167,-51.436533,-51.436533,-48.319167,-32.732339,-37.408388,-38.96707,-46.760485,-40.525753,-35.849705,-35.849705,-32.732339,-24.938925,-26.497608,-28.056291,-28.056291,-29.614974,-29.614974,-28.056291,-23.380242,-23.380242,-21.821559,-20.262877
17,-68.582044,-63.905996,-59.229947,-77.934141,-73.258092,-74.816775,-63.905996,-54.553899,-62.347313,-49.87785,-51.436533,-56.112581,-57.671264,-48.319167,-43.643119,-48.319167,-54.553899,-57.671264,-62.347313,-59.229947,-54.553899,-49.87785,-43.643119,-35.849705,-35.849705,-35.849705,-35.849705,-38.96707,-35.849705,-38.96707,-35.849705,-35.849705
17.049999,-84.168872,-77.934141,-63.905996,-63.905996,-56.112581,-62.347313,-54.553899,-65.464678,-71.69941,-59.229947,-57.671264,-57.671264,-52.995216,-56.112581,-59.229947,-56.112581,-51.436533,-56.112581,-59.229947,-56.112581,-56.112581,-59.229947,-51.436533,-48.319167,-49.87785,-51.436533,-54.553899,-46.760485,-46.760485,-48.319167,-48.319167,-43.643119
17.1,-37.408388,-46.760485,-49.87785,-52.995216,-51.436533,-62.347313,-57.671264,-56.112581,-51.436533,-52.995216,-59.229947,-52.995216,-51.436533,-59.229947,-62.347313,-63.905996,-56.112581,-54.553899,-60.78863,-46.760485,-56.112581,-56.112581,-54.553899,-48.319167,-48.319167,-52.995216,-59.229947,-59.229947,-56.112581,-51.436533,-51.436533,-56.112581
17.15,-40.525753,-38.96707,-40.525753,-34.291022,-35.849705,-49.87785,-45.201802,-45.201802,-48.319167,-52.995216,-48.319167,-46.760485,-40.525753,-40.525753,-40.525753,-51.436533,-51.436533,-46.760485,-46.760485,-48.319167,-49.87785,-48.319167,-45.201802,-42.084436,-43.643119,-45.201802,-45.201802,-45.201802,-40.525753,-49.87785,-56.112581,-54.553899
17.200001,-10.91078,-14.028145,-10.91078,-21.821559,-20.262877,-28.056291,-28.056291,-31.173656,-24.938925,-29.614974,-32.732339,-31.173656,-29.614974,-32.732339,-35.849705,-34.291022,-29.614974,-29.614974,-34.291022,-40.525753,-42.084436,-38.96707,-43.643119,-40.525753,-37.408388,-35.849705,-34.291022,-32.732339,-34.291022,-37.408388,-40.525753,-38.96707
17.25,4.676048,4.676048,0,6.234731,3.117366,-4.676048,3.117366,-10.91078,-12.469463,-9.352097,-14.028145,-20.262877,-17.145511,-17.145511,-18.704194,-21.821559,-15.586828,-17.145511,-18.704194,-24.938925,-28.056291,-28.056291,-24.938925,-23.380242,-26.497608,-26.497608,-29.614974,-28.056291,-28.056291,-24.938925,-32.732339,-28.056291
17.299999,28.056291,26.497608,24.938925,23.380242,21.821559,14.028145,6.234731,7.793414,10.91078,14.028145,6.234731,3.117366,3.117366,0,-7.793414,6.234731,-6.234731,-9.352097,-10.91078,-10.91078,-9.352097,-6.234731,-9.352097,-12.469463,-9.352097,-7.793414,-7.793414,-12.469463,-10.91078,-14.028145,-17.145511,-10.91078
17.35,40.525753,40.525753,43.643119,67.023361,48.319167,43.643119,28.056291,31.173656,29.614974,21.821559,18.704194,17.145511,17.145511,20.262877,21.821559,17.145511,14.028145,12.469463,9.352097,6.234731,7.793414,7.793414,6.234731,7.793414,7.793414,6.234731,6.234731,3.117366,3.117366,1.558683,-1.558683,-3.117366
17.4,52.995216,56.112581,48.319167,60.78863,34.291022,40.525753,38.96707,35.849705,26.497608,26.497608,29.614974,28.056291,28.056291,31.173656,31.173656,26.497608,28.056291,21.821559,17.145511,15.586828,15.586828,18.704194,18.704194,20.262877,21.821559,14.028145,14.028145,14.028145,14.028145,14.028145,10.91078,9.352097
17.450001,63.905996,63.905996,54.553899,60.78863,60.78863,51.436533,48.319167,56.112581,48.319167,45.201802,34.291022,37.408388,32.732339,40.525753,42.084436,37.408388,28.056291,31.173656,32.732339,28.056291,21.821559,21.821559,23.380242,24.938925,31.173656,29.614974,21.821559,21.821559,21.821559,24.938925,20.262877,12.469463
17.5,62.347313,81.051507,56.112581,67.023361,63.905996,52.995216,57.671264,63.905996,54.553899,62.347313,56.112581,42.084436,38.96707,42.084436,40.525753,42.084436,43.643119,35.849705,28.056291,31.173656,26.497608,21.821559,26.497608,24.938925,28.056291,28.056291,31.173656,28.056291,28.056291,21.821559,21.821559,21.821559
17.549999,43.643119,63.905996,40.525753,48.319167,59.229947,52.995216,56.112581,57.671264,51.436533,45.201802,42.084436,40.525753,42.084436,43.643119,46.760485,38.96707,40.525753,43.643119,45.201802,34.291022,29.614974,35.849705,35.849705,35.849705,35.849705,32.732339,29.614974,24.938925,24.938925,32.732339,28.056291,21.821559
17.6,46.760485,60.78863,51.436533,46.760485,43.643119,59.229947,51.436533,48.319167,46.760485,43.643119,48.319167,52.995216,56.112581,35.849705,31.173656,35.849705,43.643119,40.525753,48.319167,49.87785,46.760485,43.643119,37.408388,34.291022,28.056291,28.056291,35.849705,34.291022,26.497608,26.497608,26.497608,21.821559
17.65,34.291022,35.849705,40.525753,45.201802,32.732339,38.96707,32.732339,34.291022,38.96707,35.849705,40.525753,37.408388,43.643119,37.408388,40.525753,40.525753,43.643119,43.643119,42.084436,38.96707,37.408388,32.732339,34.291022,35.849705,32.732339,32.732339,32.732339,32.732339,34.291022,32.732339,31.173656,29.614974
17.700001,21.821559,20.262877,21.821559,20.262877,28.056291,34.291022,29.614974,28.056291,26.497608,35.849705,35.849705,35.849705,35.849705,35.849705,29.614974,32.732339,34.291022,31.173656,32.732339,38.96707,38.96707,29.614974,31.173656,32.732339,34.291022,32.732339,31.173656,32.732339,31.173656,29.614974,32.732339,32.732339
17.75,-4.676048,-6.234731,1.558683,7.793414,12.469463,14.028145,9.352097,12.469463,14.028145,18.704194,21.821559,24.938925,21.821559,18.704194,18.704194,24.938925,23.380242,21.821559,23.380242,24.938925,26.497608,29.614974,31.173656,32.732339,24.938925,24.938925,28.056291,32.732339,26.497608,24.938925,26.497608,29.614974
17.799999,-32.732339,-23.380242,-9.352097,-20.262877,-12.469463,-6.234731,-6.234731,-12.469463,-12.469463,1.558683,-1.558683,1.558683,9.352097,6.234731,7.793414,9.352097,12.469463,14.028145,12.469463,12.469463,14.028145,17.145511,18.704194,18.704194,20.262877,21.821559,20.262877,20.262877,21.821559,21.821559,20.262877,20.262877
17.85,-45.201802,-40.525753,-31.173656,-28.056291,-28.056291,-32.732339,-17.145511,-24.938925,-24.938925,-21.821559,-18.704194,-20.262877,-23.380242,-21.821559,-7.793414,-9.352097,-9.352097,-14.028145,-4.676048,-1.558683,1.558683,0,6.234731,6.234731,4.676048,7.793414,7.793414,9.352097,6.234731,9.352097,10.91078,9.352097
17.9,-59.229947,-52.995216,-59.229947,-43.643119,-35.849705,-43.643119,-38.96707,-34.291022,-34.291022,-32.732339,-34.291022,-35.849705,-31.173656,-24.938925,-29.614974,-24.938925,-24.938925,-24.938925,-24.938925,-21.821559,-21.821559,-15.586828,-12.469463,-10.91078,-15.586828,-7.793414,-9.352097,-9.352097,-7.793414,-9.352097,-14.028145,-6.234731
17.950001,-51.436533,-63.905996,-59.229947,-51.436533,-56.112581,-71.69941,-57.671264,-56.112581,-56.112581,-57.671264,-56.112581,-43.643119,-38.96707,-40.525753,-42.084436,-43.643119,-43.643119,-40.525753,-28.056291,-29.614974,-38.96707,-26.497608,-28.056291,-29.614974,-35.849705,-29.614974,-21.821559,-23.380242,-24.938925,-24.938925,-23.380242,-20.262877
18,-60.78863,-71.69941,-60.78863,-76.375458,-74.816775,-68.582044,-63.905996,-65.464678,-63.905996,-63.905996,-60.78863,-57.671264,-59.229947,-51.436533,-56.112581,-63.905996,-65.464678,-63.905996,-56.112581,-56.112581,-49.87785,-35.849705,-43.643119,-43.643119,-37.408388,-32.732339,-35.849705,-43.643119,-40.525753,-40.525753,-34.291022,-32.732339
18.049999,-74.816775,-74.816775,-67.023361,-71.69941,-62.347313,-63.905996,-74.816775,-71.69941,-63.905996,-59.229947,-57.671264,-59.229947,-63.905996,-59.229947,-51.436533,-60.78863,-63.905996,-57.671264,-59.229947,-63.905996,-59.229947,-56.112581,-59.229947,-59.229947,-51.436533,-48.319167,-45.201802,-45.201802,-43.643119,-40.525753,-48.319167,-54.553899
18.1,-38.96707,-43.643119,-51.436533,-54.553899,-56.112581,-62.347313,-59.229947,-60.78863,-62.347313,-49.87785,-51.436533,-63.905996,-52.995216,-54.553899,-56.112581,-52.995216,-59.229947,-48.319167,-54.553899,-59.229947,-49.87785,-59.229947,-57.671264,-56.112581,-59.229947,-62.347313,-54.553899,-54.553899,-51.436533,-51.436533,-51.436533,-43.643119
18.15,-35.849705,-28.056291,-28.056291,-42.084436,-42.084436,-46.760485,-54.553899,-56.112581,-42.084436,-49.87785,-49.87785,-48.319167,-48.319167,-54.553899,-56.112581,-54.553899,-48.319167,-51.436533,-49.87785,-48.319167,-46.760485,-43.643119,-45.201802,-49.87785,-49.87785,-49.87785,-46.760485,-48.319167,-48.319167,-43.643119,-46.760485,-43.643119
18.200001,-9.352097,-9.352097,-9.352097,-17.145511,-21.821559,-32.732339,-35.849705,-32.732339,-32.732339,-32.732339,-32.732339,-29.614974,-34.291022,-35.849705,-35.849705,-35.849705,-38.96707,-35.849705,-40.525753,-42.084436,-38.96707,-40.525753,-37.408388,-35.849705,-31.173656,-32.732339,-35.849705,-40.525753,-35.849705,-40.525753,-43.643119,-43.643119
18.25,4.676048,3.117366,1.558683,-9.352097,-1.558683,-4.676048,-3.117366,-7.793414,-15.586828,-14.028145,-18.704194,-18.704194,-17.145511,-17.145511,-17.145511,-17.145511,-20.262877,-21.821559,-24.938925,-23.380242,-21.821559,-24.938925,-23.380242,-26.497608,-29.614974,-23.380242,-26.497608,-24.938925,-24.938925,-28.056291,-32.732339,-32.732339
18.299999,26.497608,28.056291,18.704194,31.173656,23.380242,28.056291,14.028145,17.145511,20.262877,12.469463,9.352097,6.234731,6.234731,7.793414,3.117366,1.558683,-6.234731,-12.469463,-9.352097,-6.234731,-4.676048,-6.234731,-14.028145,-12.469463,-12.469463,-10.91078,-10.91078,-10.91078,-10.91078,-12.469463,-15.586828,-15.586828
18.35,42.084436,40.525753,46.760485,59.229947,35.849705,32.732339,32.732339,42.084436,28.056291,28.056291,29.614974,29.614974,18.704194,20.262877,18.704194,17.145511,14.028145,14.028145,17.145511,14.028145,14.028145,10.91078,7.793414,6.234731,10.91078,14.028145,-1.558683,-1.558683,-4.676048,-9.352097,-7.793414,-4.676048
18.4,52.995216,63.905996,46.760485,49.87785,40.525753,35.849705,32.732339,35.849705,43.643119,34.291022,35.849705,32.732339,29.614974,31.173656,28.056291,24.938925,21.821559,17.145511,20.262877,20.262877,24.938925,24.938925,17.145511,17.145511,15.586828,17.145511,21.821559,14.028145,12.469463,12.469463,15.586828,9.352097
18.450001,60.78863,56.112581,57.671264,59.229947,54.553899,62.347313,48.319167,48.319167,45.201802,38.96707,40.525753,48.319167,35.849705,40.525753,32.732339,37.408388,32.732339,29.614974,26.497608,28.056291,26.497608,24.938925,28.056291,28.056291,28.056291,31.173656,26.497608,18.704194,18.704194,17.145511,17.145511,20.262877
18.5,63.905996,54.553899,59.229947,65.464678,56.112581,54.553899,57.671264,57.671264,48.319167,35.849705,45.201802,43.643119,35.849705,43.643119,46.760485,35.849705,34.291022,35.849705,29.614974,28.056291,29.614974,28.056291,32.732339,32.732339,20.262877,20.262877,31.173656,23.380242,24.938925,24.938925,24.938925,26.497608
18.549999,51.436533,73.258092,48.319167,62.347313,62.347313,52.995216,46.760485,56.112581,45.201802,45.201802,46.760485,51.436533,34.291022,38.96707,43.643119,45.201802,38.96707,40.525753,43.643119,35.849705,40.525753,37.408388,42.084436,40.525753,34.291022,28.056291,26.497608,23.380242,21.821559,24.938925,28.056291,32.732339
18.6,51.436533,57.671264,46.760485,59.229947,51.436533,42.084436,43.643119,48.319167,51.436533,54.553899,49.87785,40.525753,42.084436,43.643119,40.525753,40.525753,49.87785,43.643119,43.643119,40.525753,35.849705,35.849705,35.849705,38.96707,40.525753,32.732339,24.938925,26.497608,29.614974,31.173656,26.497608,21.821559
18.65,37.408388,42.084436,35.849705,40.525753,31.173656,32.732339,42.084436,46.760485,40.525753,37.408388,42.084436,34.291022,43.643119,48.319167,43.643119,35.849705,35.849705,32.732339,32.732339,40.525753,40.525753,37.408388,40.525753,40.525753,34.291022,32.732339,24.938925,24.938925,35.849705,37.408388,28.056291,28.056291
18.700001,21.821559,24.938925,20.262877,24.938925,32.732339,35.849705,32.732339,31.173656,35.849705,37.408388,34.291022,31.173656,35.849705,38.96707,32.732339,28.056291,31.173656,37.408388,38.96707,37.408388,37.408388,35.849705,34.291022,35.849705,34.291022,32.732339,29.614974,35.849705,35.849705,37.408388,32.732339,32.732339
18.75,-1.558683,-6.234731,3.117366,10.91078,10.91078,10.91078,4.676048,9.352097,17.145511,17.145511,14.028145,15.586828,20.262877,18.704194,18.704194,23.380242,26.497608,24.938925,24.938925,24.938925,23.380242,24.938925,29.614974,32.732339,28.056291,28.056291,28.056291,28.056291,26.497608,29.614974,28.056291,26.497608
18.799999,-34.291022,-29.614974,-15.586828,-9.352097,-6.234731,-9.352097,-10.91078,-24.938925,-9.352097,1.558683,-4.676048,7.793414,6.234731,6.234731,9.352097,14.028145,12.469463,12.469463,14.028145,17.145511,15.586828,17.145511,14.028145,14.028145,14.028145,17.145511,21.821559,18.704194,17.145511,21.821559,21.821559,21.821559
18.85,-43.643119,-38.96707,-32.732339,-34.291022,-40.525753,-38.96707,-32.732339,-24.938925,-21.821559,-23.380242,-10.91078,-12.469463,-14.028145,-14.028145,-10.91078,-10.91078,-9.352097,-14.028145,-14.028145,-9.352097,-6.234731,-6.234731,3.117366,1.558683,9.352097,9.352097,7.793414,6.234731,6.234731,6.234731,10.91078,17.145511
18.9,-63.905996,-59.229947,-40.525753,-43.643119,-52.995216,-43.643119,-38.96707,-32.732339,-35.849705,-40.525753,-37.408388,-45.201802,-37.408388,-32.732339,-24.938925,-21.821559,-28.056291,-28.056291,-24.938925,-21.821559,-17.145511,-15.586828,-10.91078,-9.352097,-10.91078,-14.028145,-9.352097,-12.469463,-12.469463,-14.028145,-12.469463,-6.234731
18.950001,-52.995216,-67.023361,-52.995216,-68.582044,-57.671264,-51.436533,-56.112581,-56.112581,-49.87785,-40.525753,-40.525753,-46.760485,-51.436533,-51.436533,-45.201802,-32.732339,-20.262877,-29.614974,-40.525753,-34.291022,-24.938925,-28.056291,-35.849705,-28.056291,-26.497608,-26.497608,-26.497608,-24.938925,-24.938925,-31.173656,-24.938925,-20.262877
19,-63.905996,-65.464678,-62.347313,-74.816775,-68.582044,-63.905996,-56.112581,-57.671264,-62.347313,-65.464678,-56.112581,-49.87785,-57.671264,-59.229947,-48.319167,-57.671264,-48.319167,-43.643119,-37.408388,-38.96707,-46.760485,-52.995216,-45.201802,-37.408388,-43.643119,-35.849705,-40.525753,-40.525753,-35.849705,-28.056291,-28.056291,-24.938925
19.049999,-70.140727,-67.023361,-59.229947,-70.140727,-62.347313,-65.464678,-52.995216,-49.87785,-63.905996,-63.905996,-62.347313,-59.229947,-59.229947,-68.582044,-63.905996,-67.023361,-63.905996,-59.229947,-52.995216,-51.436533,-48.319167,-51.436533,-51.436533,-52.995216,-52.995216,-43.643119,-43.643119,-46.760485,-51.436533,-56.112581,-52.995216,-49.87785
19.1,-45.201802,-43.643119,-43.643119,-49.87785,-51.436533,-54.553899,-59.229947,-51.436533,-59.229947,-59.229947,-57.671264,-54.553899,-56.112581,-59.229947,-48.319167,-49.87785,-56.112581,-56.112581,-59.229947,-60.78863,-57.671264,-59.229947,-62.347313,-51.436533,-56.112581,-57.671264,-59.229947,-51.436533,-45.201802,-51.436533,-48.319167,-43.643119
19.15,-37.408388,-31.173656,-28.056291,-43.643119,-38.96707,-43.643119,-49.87785,-52.995216,-51.436533,-56.112581,-57.671264,-56.112581,-51.436533,-49.87785,-52.995216,-56.112581,-42.084436,-43.643119,-48.319167,-48.319167,-48.319167,-45.201802,-48.319167,-51.436533,-49.87785,-49.87785,-51.436533,-48.319167,-40.525753,-40.525753,-43.643119,-48.319167
