,1,,,
 nProfiles,nChannels,MinSampTimeValue[msec],ChannelDistance[mm],VelResolution[mm/s],start[mm],nu[mm^2/s],f0[Hz],Theta[deg],R[mm],xi_Wall[mm]
400,78,50.0,1.5,-,1.7,1000,1.0,90,72.5,50,
12.4000, 0.5032,-1.5853, 1.3037,-1.0956, 2.2557, 0.1705,-5.7351,-1.8205, 1.7952, 1.0971,-1.6452,-0.3360, 5.8768, 3.3213, 5.1367, 3.3190, 2.4844, 8.9024, 1.5174,-1.6201,-7.0823,-6.0460,-7.2840,-2.2171, 5.5756, 3.1830, 2.5995,-2.8597,-4.9840, 3.8689, 4.8525,-2.9636, 1.3515,118.0808,123.8272,116.2573,131.3883,123.0476,144.7769,147.5367,148.5532,142.0542,152.3812,139.1203,156.8031,166.1911,149.1084,155.2510,163.9648,162.5064,161.5556,168.7093,175.9143,170.9475,146.1201,161.0942,176.6320,163.8108,171.3887,171.6592,167.4569,166.8387,162.7048,160.6166,149.8540,181.1322,171.8456,160.7135,178.0917,170.2663,159.5475,163.5558,158.0242,164.6911,137.2342,161.9186,158.2898,171.7754
12.4500,-10.1295,-4.1689, 6.0497, 4.6910,-3.5161,-7.7348, 1.6411, 2.5914,-1.7792, 6.8233, 4.8240,-1.3281, 1.4804, 2.3320, 0.4814,-0.5274,-4.6041,-3.4354, 0.6671, 6.2281,-4.2831, 5.2754,-6.5030, 1.1467, 5.1621, 0.0931, 5.4346,-3.6444,-4.7276, 1.5679, 4.5349,-7.4544,-1.8774,74.4064,69.0972,88.5416,82.5903,91.8170,98.8686,94.1386,105.2961,101.6718,109.3544,114.0287,111.6165,113.4587,132.5472,127.6144,126.1765,122.2654,120.9295,132.9646,137.3685,129.4095,160.7678,155.8527,143.3171,148.1640,141.2971,129.9011,159.6571,182.9970,164.9437,147.4276,188.9520,166.7697,134.8257,177.8125,176.8701,173.8827,178.4296,159.3602,149.4222,151.1594,176.1941,169.2095,173.0751,145.9440
12.5000, 3.9960,-2.2716,-1.7573, 6.6915,-2.2631, 0.1125,-0.3284,-2.3409,-0.7675,-4.9241,-2.5785,-0.9268, 3.2589,-0.8039,-4.1940,-1.8349, 4.1229,-1.3719,-3.9858, 2.5469,-4.7207,-6.7151, 4.3901,-8.5809,-7.7713, 5.5867, 0.5281, 4.8170, 4.0111,-1.9678, 2.7899,-3.9996, 0.9911, 0.6979,16.0316,16.7298,22.5936,29.6865,37.9805,49.2096,41.4540,58.9126,52.1843,71.9704,69.8651,76.8896,80.6356,80.1064,81.3424,88.0018,85.8341,99.7864,100.7062,107.9121,104.4549,123.6577,126.4659,108.4455,101.3219,117.5193,108.3726,117.4430,130.8016,127.3909,116.6371,125.7936,126.5397,121.2194,144.9021,117.7456,101.5426,147.2867,97.5890,123.9357,108.7146,88.2105,103.4196,106.5568
12.5500,-5.7436, 2.1995,-2.2248,-4.4945,-3.0774, 3.3484,-4.6963,-1.1928,-3.8383,-3.4068,-3.9503, 2.4476, 1.0284, 3.0590, 1.9360,-5.2875, 3.8064,-1.9429, 3.8585, 7.6696, 4.9748, 1.1705,10.8309, 3.9428, 1.1362, 1.2934,-7.3723,-4.8536, 3.2327,-1.1085,-5.6283, 9.3554, 0.1249,-53.0769,-49.1410,-46.8251,-29.5965,-29.5733,-19.2879,-14.3945,-4.3537,-1.7462,-2.8972,19.5883,23.5756,22.1914,16.8747,26.3690,37.5187,35.4915,48.6112,47.5398,46.8361,42.8386,42.5863,48.8667,45.1759,79.7639,76.9233,62.5527,74.7206,99.9486,71.4243,79.7529,116.4126,94.6561,92.7198,72.4650,78.3699,130.0013,84.9264,77.4404,76.3511,104.1164,105.3397,96.4988,81.9284,147.4007
12.6000, 5.5327,-3.4890, 3.0088, 0.2911,-0.3296,-1.7093,-6.6749, 0.1110, 0.0113, 3.6260, 5.9837, 2.0176, 9.7416,-2.9041,-5.6908, 0.1543,-7.8465, 9.3730, 0.0652, 2.5126, 1.2108,14.1497, 3.0720,-3.0486, 1.2904,-2.7087,-1.1023,-1.0892,-4.4724,-5.8025,-1.1507, 2.2770, 2.6082,-100.1938,-96.1683,-109.7928,-90.5837,-87.9329,-74.0794,-71.0679,-71.5796,-63.0606,-60.0148,-43.9302,-39.3784,-34.2081,-35.0768,-31.0919,-14.1137,-27.0961,-1.6185,-3.5974,-14.2312,-11.1499,-13.1039, 0.4222,11.0678,-11.7695,37.9904,12.2479,15.6905,31.6791,20.0605,22.0855,43.6534,53.4719,30.9950,39.2600,29.8733,43.9525,34.8013, 6.1746,34.9517,80.2936,45.7812,17.3736,44.7763,38.7590
12.6500,-1.6245, 3.3018,-3.8100, 0.8743,-2.7786, 2.7731,-2.6233, 7.6415,-0.2536,-2.7520,-2.6749, 3.4492, 0.9618, 1.5093,-3.2294, 5.6865, 2.8948, 7.7727, 2.5079, 0.7506,-4.4374,-1.0994, 2.1626, 2.9461,-9.4813, 1.6582,-8.8262, 0.2167,-6.1445,-0.8363,-4.7530,-1.8109,12.4923,-157.3611,-151.5634,-141.5625,-129.9511,-136.3118,-121.4388,-124.2601,-101.9818,-110.8911,-104.3788,-95.6577,-93.9497,-93.3413,-96.9617,-66.9641,-81.7033,-62.8248,-72.6563,-77.6995,-55.4970,-65.8822,-45.3741,-53.3872,-47.0591,-55.1571,-29.4069,-35.4024,-38.9916,-19.8860,-17.2454,-29.4005,-16.1572,-15.2023,-54.3246, 7.3789, 9.5443,-15.6783,-30.7850,-12.1496,-34.7946,22.9568,32.1632,10.8419,-18.3110,-64.5813
12.7000, 1.6383,-2.4960,-0.0024, 7.3009,-1.1179,-0.0329, 2.1304, 4.9716, 3.3892,-2.0654, 0.0697,-1.0122,12.3792,-0.4236,-1.5046, 2.2517,-0.9495,-5.7112,-7.4925,-2.1276, 3.7702,-2.3479,-8.6997, 3.0844, 6.5742,-0.0561,-4.2799, 4.5145, 1.6074, 4.1327, 3.1100,-6.0666,-2.9873,-184.9314,-169.2076,-176.8415,-170.5092,-163.9327,-150.0606,-167.2987,-151.5936,-139.6810,-149.2156,-141.9870,-120.9014,-148.8988,-137.2850,-133.5995,-118.8853,-123.4570,-110.1939,-104.0749,-107.9658,-110.1031,-102.0881,-103.3891,-93.9111,-85.4289,-103.5705,-82.4501,-91.8933,-81.5442,-72.2429,-55.0399,-89.5401,-62.7217,-82.1340,-78.3102,-55.0524,-69.9970,-70.0595,-39.2760,-48.3480,-55.3611,-64.4538,-24.5080,-57.1218,-27.3692
12.7500, 5.8666,-3.0012, 3.7485, 3.8701,-1.1024, 1.3865, 0.9705, 7.7297,-1.8844, 3.5363,-6.0358,-9.2883, 2.3984, 1.2003, 4.0790,-0.8189,-4.3432, 1.8719, 2.6049,-2.8763, 4.5321,-5.8968,-3.3884,-2.1950, 2.1177,-0.8443, 0.7699,-1.0078, 3.5551,-0.1245, 4.6960, 1.2232, 3.8080,-195.7245,-192.8563,-177.5193,-192.3673,-199.4686,-181.0688,-171.0675,-186.5553,-167.3640,-181.7320,-170.7347,-158.8133,-164.7681,-150.5996,-167.1737,-160.5432,-151.0513,-139.2868,-153.4232,-154.8526,-130.6167,-156.4398,-138.0618,-121.9579,-136.2970,-119.8602,-120.0459,-120.3610,-103.8101,-138.9898,-111.3387,-121.0036,-131.3933,-112.8499,-114.4493,-108.9236,-104.3002,-91.5273,-97.0330,-82.5787,-124.8678,-99.0029,-86.1264,-104.1679,-112.6818
12.8000,-8.2257,-0.8283, 5.1433,-3.5697,-1.8467, 0.8532, 6.1711,-1.1726,-1.6170, 2.4749,-1.6249,-2.7757,-1.2775,-3.3456,-5.9625, 0.8414, 3.8638,-5.5962,-0.5384,-4.3101, 5.0981, 3.1723, 0.7725, 1.4380,-0.3918,-12.5435, 0.9257,-7.3215,-7.1885, 1.2981, 2.0678,-0.2154,-15.5312,-187.6218,-184.2100,-174.2626,-173.3604,-181.3907,-169.5245,-169.2742,-176.0204,-181.1678,-170.9169,-185.3294,-171.0603,-183.5961,-184.6098,-169.9937,-168.4687,-161.6536,-169.3391,-176.9111,-177.1133,-176.1199,-157.8586,-152.1166,-159.6939,-150.0479,-139.8183,-154.8751,-165.8824,-158.8588,-137.7035,-175.2790,-171.5203,-162.0264,-167.7467,-164.0040,-121.6806,-142.6602,-177.6760,-118.8681,-162.7621,-105.6829,-141.3733,-160.8910,-120.7632,-157.1311
12.8500,-2.8605,-1.7415,-0.6825,-4.5933, 6.9284,-8.2857, 1.2062, 3.2653, 1.5461, 1.6270,-4.6688, 7.1138,-1.8868,-4.1706, 1.2625, 0.2228, 4.4419, 3.3662,-2.5442,-1.5080, 4.7072, 0.5903,-1.4233,-9.5331, 8.1467,-4.5633, 5.6859,-0.7095,-6.5355,-7.3731, 2.4339,12.9079, 1.8357,-161.2531,-174.7164,-169.7309,-154.3233,-163.1652,-167.0022,-167.9042,-167.7537,-168.8241,-179.8656,-172.3535,-186.2174,-181.3565,-176.3529,-181.2696,-171.0911,-166.0821,-168.7761,-169.9616,-186.9141,-182.7087,-162.0721,-162.1995,-154.7929,-155.3548,-171.8566,-167.8462,-160.2132,-162.7988,-201.2652,-172.3628,-152.4835,-177.8165,-192.2427,-173.9119,-170.1793,-158.6297,-177.4691,-210.3670,-152.0925,-166.6532,-153.0265,-183.3973,-178.7552,-157.7178
12.9000,-1.9224,-1.3863, 2.5147,-6.5327,-3.8224,-0.1387, 0.8929, 1.6601, 4.0731, 0.6029, 0.4266,-4.4911, 4.9416, 3.2580, 5.0329,-5.1028, 4.5541, 3.4417, 0.7685,-3.6377,-2.9425, 0.7541, 2.9850,-4.0383, 2.3315,-3.3549,-0.5173,-1.2150, 4.9145, 5.0362,-2.5688, 4.3026,-3.8203,-123.8820,-130.0222,-133.7626,-136.1552,-130.6200,-145.7387,-138.7972,-138.4959,-139.1919,-150.6336,-145.5472,-142.3821,-154.5926,-139.8722,-142.5951,-167.4254,-162.8125,-159.9332,-152.8284,-159.9569,-162.3061,-150.7726,-154.2376,-162.7961,-165.6723,-173.9436,-163.4717,-156.6290,-152.5747,-153.7760,-157.4005,-176.6111,-161.6978,-154.6296,-174.1734,-199.6607,-182.6331,-190.4845,-174.9363,-123.6848,-155.1913,-196.8658,-183.7122,-174.2498,-179.1407
12.9500,-0.6578, 0.0300,-4.5634,-0.5887, 5.6193, 1.1300,-7.8532,-3.0457,-0.6188,-4.8730, 4.9091,-3.0130, 4.1332, 2.6736,-2.7939,-5.8801, 2.5095,-1.4196,-5.0807, 6.6424,-4.8617,-0.8286,-1.9328, 0.5323,-1.9484, 1.1611,-2.0942, 5.6313,-2.3036,-1.4374,-1.2197, 7.9052,-1.2087,-63.1893,-64.8162,-72.6155,-87.7827,-98.5102,-86.3736,-97.1535,-83.3341,-113.6881,-109.5972,-113.3868,-120.6123,-111.5477,-126.9536,-124.7178,-122.2327,-134.4786,-139.5245,-130.1009,-151.0709,-153.2214,-135.6526,-150.5811,-136.0810,-134.4789,-126.2096,-158.1827,-153.6572,-164.8194,-181.0644,-159.5778,-144.7451,-148.2291,-163.3582,-137.3615,-158.1626,-156.4773,-167.7083,-143.2570,-141.0697,-151.7423,-169.8315,-156.5780,-175.0261,-178.5256
13.0000,-0.6641, 1.5176, 1.2590,-0.0128, 5.1255,-6.8028, 8.3496,10.7298, 4.6063, 1.6197,-6.3583, 3.2099, 2.2387,-2.2853, 2.2949,-2.5564, 7.3679,-3.6274, 0.4250, 2.2628, 3.5034,-8.4559,-1.8419, 6.5338, 0.6040,-1.9636,-2.4722,-1.5212, 1.6376,-3.1787, 1.2519,12.7926,-3.5656,-2.9648,-12.0454,-19.2081,-29.1714,-18.5669,-40.0260,-30.7057,-38.3143,-55.0931,-50.3790,-64.7591,-64.7312,-71.6397,-84.5176,-77.6268,-72.6308,-79.1513,-79.1938,-97.3922,-78.9184,-104.7870,-82.4564,-113.4330,-117.0158,-109.8488,-113.5196,-113.4063,-127.0836,-119.7026,-115.7301,-109.1539,-115.6916,-129.7897,-139.0013,-97.7751,-138.0895,-154.4878,-103.1604,-156.0923,-122.4887,-138.7663,-128.4211,-121.2244,-114.4072,-163.7038
13.0500, 2.4542,-0.7431, 5.0831,-1.5800,-2.0670,-2.4981, 0.7758, 4.1090, 5.6149, 0.4262, 2.9880, 8.5268,-1.6997, 7.9576,-5.9960, 0.3554, 6.2789, 3.2620, 1.4222,-0.3118, 3.8000, 0.1065, 1.4608,-2.9786, 3.6139,-1.9746,-0.3226, 1.8330, 4.6128,-8.2506, 6.1293,-5.7888,-6.5418,60.9926,60.0529,35.4318,23.3271,31.5315,13.2725,25.0024,-4.5262,-13.4968,-0.0698,-12.5766,-14.4768,-16.2470,-34.3881,-38.6874,-35.6533,-38.7756,-35.5531,-56.4354,-50.7402,-48.9902,-59.6432,-54.1774,-61.6981,-59.6071,-71.5985,-73.4712,-81.3844,-73.6039,-63.8178,-74.6759,-69.7668,-79.2563,-100.0367,-94.4885,-79.2270,-100.5644,-104.9895,-94.4369,-118.2752,-115.9841,-98.8809,-71.9137,-93.8473,-82.5499
13.1000, 0.5814,-3.1230, 2.4726, 0.9526,-1.1673,-3.6388, 5.0962, 2.9565,-0.1573, 3.0575, 5.3025, 6.4886, 0.9052, 0.6061, 0.3575, 2.0135, 3.0282,-4.9869, 1.1552,-5.6118,-9.0330,-5.7523, 0.0070,-3.4593, 1.5011,-4.1423,-1.0620,-1.2151, 5.6600, 2.1754, 0.0245, 5.0092,-3.5049,111.8102,86.8266,86.0640,90.3591,84.2196,72.8628,69.7090,62.6776,73.2129,54.9741,33.4345,43.5667,28.6980,41.7502,20.7192,18.8992,20.1542,17.7775,19.5121,-2.7160,11.2305, 4.9784,-14.7786,-21.0233, 8.4933,-26.6399,-38.6630,-15.7657,-40.0903,-53.6608,-33.7918,-36.3547,-41.2368,-32.9321,-23.2622,-33.1967,-10.9673,-54.7577,-49.6361,-31.8493,-49.8877,-0.3633,-52.4425,-56.5674,-25.3076
13.1500, 1.7567, 1.9182,-2.5792,-10.5478,12.9265, 0.3081, 2.4216, 4.1647, 4.3514,-1.5951,-2.5244, 1.4850,-2.0788,-5.9466, 7.4949,-1.4750,-1.7216,12.5263, 0.3608,-5.3368, 5.4967,-1.8899, 0.8140, 1.6932,-3.1072, 1.7627,-3.9802, 3.0826, 1.0561, 2.6329,-6.0963, 7.5096, 3.8480,157.9522,153.4253,139.3212,145.6022,135.2562,120.6142,112.4718,125.2473,101.8797,107.8623,89.3214,105.1027,94.8442,87.1451,74.4663,75.9980,83.3368,65.0550,80.2234,55.9905,48.2153,53.1517,35.6779,45.5880,48.8081,28.9099,52.1753,32.5067,34.4545,27.7897,29.1181,19.2756,16.2624, 2.8121,20.0775,11.1148,33.2075,34.2978,32.9715,41.7318,31.6130,-32.0193,-12.8073,30.6535,19.4015
13.2000, 1.3419,-3.0004,-2.8261, 8.7504, 7.7315,-5.1594,-4.4009, 4.9643, 0.5223, 1.1123, 4.8270,-0.1335, 0.1325, 1.6058, 7.2900, 1.7272,-6.7732, 5.7896, 2.7327,-0.7945, 0.9536,-10.7967, 0.0936, 8.0726,-0.8258, 4.0114,-2.8893,-0.6445,-0.2094,14.1996,-6.3001, 4.2434,-1.2513,175.3936,186.0157,180.6501,181.4063,175.0212,157.2859,165.9994,157.4806,153.1801,157.1859,134.2812,143.5621,132.1671,127.4777,134.2676,125.8075,130.2724,124.2997,95.1491,105.9347,102.5655,92.9260,99.9387,83.8276,106.2261,107.4570,78.2925,80.6050,91.1611,71.2233,63.6014,84.0442,77.6288,40.7294,82.8868,73.4127,23.1003,48.2483,36.8073,56.3419,46.1424,46.2217,50.4844,71.2024,61.4434
13.2500,-0.8829, 0.4306, 0.8951,-8.5080, 2.9329, 0.8884, 2.0837,-2.0785,-7.2374,-2.6757, 2.3065,-3.1399, 3.4227, 3.4070, 0.4223,-4.3107, 4.0293,-1.5159, 0.8762,-6.9901, 5.9842, 8.4062,-7.6580,-1.7892,-6.1586, 3.2730, 0.7943,-6.4080,-6.6145,-4.1502, 7.2244,-10.3313, 0.3889,198.9147,194.5099,190.9614,185.6606,193.4976,199.2432,181.8963,177.1713,177.8382,158.5246,171.4796,164.9969,163.1165,172.1853,154.3800,169.6479,170.0279,154.1048,139.5428,138.9036,141.1056,120.7070,120.0494,138.3307,128.2432,140.6181,139.0623,120.0995,133.9827,122.1967,115.3306,97.3273,109.3269,101.1314,116.6054,118.7774,105.2697,105.0573,146.8083,86.3030,162.7749,97.5554,90.5633,79.6487,120.9940
13.3000,13.4265, 5.2778,-2.0275, 0.7008, 5.3934, 4.6035,-1.1705, 0.5375,-3.0729,-3.3404,-1.0114, 4.6506, 1.2037,-0.2195,-8.9813,-1.1383,-3.2878, 0.7221, 2.6777, 3.8217,-4.2105, 6.1733,-8.4877,12.2663, 3.3324,-7.9237, 4.1983, 1.3766,-1.7017, 4.9250,14.7351,11.0698,-0.6266,189.7204,188.2263,182.8506,195.7841,194.1876,183.1522,195.6191,179.2374,177.4303,190.0460,190.9718,179.8507,186.1256,191.3543,175.8993,176.4006,169.9866,169.9715,172.5351,160.4506,168.2464,187.2063,161.9175,159.7125,156.2310,138.4894,158.0693,133.9714,185.7100,150.2787,160.1588,146.5136,155.3485,168.4494,146.5723,125.3621,142.4537,148.8195,152.5224,147.0193,149.1203,127.4879,124.0128,119.2556,138.6488
13.3500,-0.3171, 2.7358, 3.3298, 7.7424, 0.2011,-0.5295, 0.6622, 0.4524, 7.2457,-5.8871,-5.4622, 4.8670, 1.6254,-5.1108,-1.2946, 1.4713, 6.4152,-6.3202,-4.5063,-7.5530,-2.2663,-2.5132,-6.5402, 0.5932, 4.4414, 3.9064,-9.6600, 2.0557, 2.6965, 2.2933,-6.7010,-16.6163, 5.5781,166.4187,162.9241,166.6991,163.8734,173.6875,185.1343,170.6484,166.6480,173.7475,164.6561,177.6254,172.9280,175.4797,163.3661,183.4948,161.4998,174.5115,174.3918,159.5166,155.9592,170.2258,161.0476,146.6259,177.0101,177.1779,166.3564,172.9476,162.4163,154.1012,160.7839,152.2370,166.8420,176.7029,192.2725,160.4507,141.5124,139.5548,165.9771,168.8109,143.9331,178.4797,148.0589,207.0492,127.3052,144.8853
13.4000,-2.0793,-0.6820, 2.0401,-1.1421,-0.8465, 3.0421,-9.4668,-3.4838,-2.2332, 3.1042,-1.5536, 2.7581,-2.3192, 0.3801,-6.5860, 0.2073, 2.1012, 2.7025,-5.3994,-2.6078, 1.2543, 7.7270,-1.9286, 5.1899, 0.5191,14.2446,-1.6907, 7.2493, 6.3729,-0.5586, 0.2735,10.6326,-2.5801,115.3497,119.2283,131.8261,129.1077,137.9441,140.5142,139.2466,145.7714,138.5666,150.9333,140.8465,161.4614,154.0911,164.8784,157.7302,154.8939,169.0484,157.5637,164.5678,167.3358,161.9771,157.3110,154.0144,169.3311,174.6720,165.0499,193.4214,160.1964,172.5119,165.6775,157.6577,173.2158,170.6060,162.1919,126.3096,156.1556,193.1675,158.4910,160.6305,137.4930,191.8361,145.9109,167.3940,207.2802,176.8342
13.4500,-1.9702,-0.9154, 0.2248, 0.5660, 0.9136,-8.1201,-6.7596,-4.8596, 1.4936,-3.0930,-1.8193,-2.1776, 1.7028,-5.4191, 4.1310,-1.7260,-0.5832, 3.0886,-4.5676,-0.5888, 3.2442,-2.8298,-4.0621, 0.9151, 5.2097, 2.6569, 0.1517,-1.9906,-5.7173, 1.2700, 7.2535, 1.6756,-5.4242,68.8064,74.4354,79.7913,65.6924,81.3771,95.4117,87.1797,101.6897,106.4381,110.4663,115.0711,108.4216,112.2800,131.4756,127.0615,113.8690,128.7383,114.9922,143.5883,127.1838,141.4258,132.2196,134.1340,136.5808,160.5346,153.1324,165.4273,159.2289,173.5950,144.0974,147.1732,157.8501,159.2466,159.1764,187.2458,164.1569,123.7258,151.4458,144.7382,152.1543,173.5344,155.8096,143.8353,153.5254,168.7994
13.5000, 0.4393, 2.2119, 2.5484, 3.5473, 3.5575,-2.7469, 4.7897, 0.6911, 2.1747,-6.8434,-1.7006, 3.2282, 8.2982,-4.2764, 0.9055, 7.4180,-1.5173,-3.4082,-5.5617, 0.0880, 4.3092,-5.6748, 5.3750, 0.1230,-8.9806,-1.9071,-12.5840,-0.8846, 0.2501,-3.1803, 5.4886,-0.8899,-2.9979,13.8767,15.7239,28.6334,26.5408,50.1224,36.1517,41.1850,46.2734,57.7834,55.4054,59.1223,55.8683,55.6934,78.2744,72.6673,83.2994,94.1844,86.1709,86.2462,91.9125,102.3214,107.9257,96.3956,110.1196,112.5506,106.8792,121.6238,129.3021,114.7650,110.0856,85.1908,121.2542,119.4366,139.2134,137.7450,128.1930,147.7209,149.2833,127.4335,112.1978,128.4506,149.7236,127.9261,121.4649,124.6070
13.5500, 6.5426, 6.6974, 0.5367, 1.5615,-0.7903,-4.3644,-3.2917,-2.6163,-1.0556, 4.5455,-0.9966,-1.0901,-0.2576, 0.2690,-5.7768, 1.3183,-2.6554,-3.7276, 2.7370, 2.3824,-2.9866, 2.6538,-2.1988, 6.4876, 6.4254,-2.6975, 3.5920,-4.2309, 2.2640, 1.9002,-6.3604,-4.1627, 5.6424,-56.3520,-43.7707,-48.0210,-43.9504,-32.0690,-31.5676,-15.9911,-14.7037,-18.7707, 4.8416,-1.0081,10.5924,13.8361,15.1779,19.1871,30.4394,47.1567,52.9661,63.1042,43.8746,39.8345,51.1256,49.3471,64.0737,58.4190,83.6188,73.0531,63.0122,85.3116,83.0368,73.0293,96.6276,50.6639,79.4061,86.8634,108.9189,117.3418,104.0233,93.9188,75.9406,103.1968,120.8781,102.8110,98.6086,95.8764
13.6000, 1.5884,-4.3266, 0.8413, 0.4892, 0.5268,-3.3393,-11.1030, 0.6264, 7.6244, 0.9558, 6.4390,-1.3731, 2.2965,-7.6438, 0.8412,-1.1095,-4.1580, 5.4731, 8.4546,-3.0869, 3.0714, 0.5826, 1.1468,-9.4863,-8.2795,-0.7580,-2.0042, 1.9495, 4.8028, 3.5044,-0.4548, 4.5704,-3.5810,-104.6912,-104.9725,-94.2853,-88.3207,-77.1464,-73.1696,-67.4734,-75.8431,-59.4891,-56.7712,-39.1307,-46.5383,-34.0604,-37.2907,-33.2376,-30.7687,-43.6958,-21.8719,-10.1646,-11.7509, 7.1555,-10.8470,-4.2845,37.9802,19.7940,20.5368,22.1998, 3.0518,26.3665,19.7333,27.7808,30.2923,36.1812,47.3210,38.7030,38.7929,48.4880,34.7557,48.8659,77.2213,39.5649,28.3458,21.5446,20.5572,18.4991
13.6500, 0.6449, 0.5542, 8.2645,-3.6704, 1.7119, 5.4449,-1.2177, 2.7503, 4.8908,-0.3752, 3.8328,-0.9047,-0.3016, 7.4917,-1.6833,-1.0975,-4.6762,-6.4380,-2.5908,-4.5707,-9.1235,-4.0107, 2.2106, 5.6094, 4.1796, 1.0466,-5.8843, 0.8600,-1.6296,-4.9024,-6.1217,-9.1454,-10.2198,-166.6546,-142.1282,-133.2668,-128.3177,-127.5167,-134.8701,-136.9572,-116.6251,-104.3290,-97.3660,-100.6328,-104.3557,-87.3783,-79.5717,-74.5056,-78.9575,-64.4170,-58.9664,-60.8535,-57.5976,-50.6694,-28.7906,-54.3214,-25.7566,-63.0859,-29.9302,-18.9518,-24.2251,-33.3387,-44.0296,-26.5967,-13.0493,-13.0802,-10.7044,-2.0191,-46.4859,-3.4356, 7.3748,-12.5249,-17.5953,-8.3706,-31.7427,14.5806,-40.9739,-9.0439
13.7000, 0.2924,-3.0494, 0.1510,-1.5934, 1.5117, 6.2772,-6.6850, 3.3670, 1.3221,-3.9147, 2.9319,-1.7098, 2.4499,-10.2941,-3.3234, 1.2606, 1.2641,-2.4587, 2.8772, 1.5542, 6.8712, 2.1828,-2.5508, 3.2005, 1.4692,-3.9570,-2.0205, 9.5433, 4.9192, 2.4273, 1.3567, 1.9349,-11.9831,-188.9328,-175.8164,-178.6506,-187.6172,-171.1661,-172.1173,-157.1231,-155.4797,-158.9155,-152.1379,-143.8082,-131.6156,-136.7140,-122.4276,-124.1343,-116.1126,-121.7969,-85.5902,-110.0260,-113.9154,-105.6919,-98.5434,-90.8030,-83.7205,-85.4427,-73.1436,-95.3715,-96.9922,-82.0637,-73.8055,-87.1281,-84.5654,-68.9518,-78.3855,-115.9304,-58.3472,-54.3466,-77.1749,-46.0953,-65.4278,-66.8778,-57.8846,-13.0012,-42.6605,-59.9935
13.7500,-3.3958,-2.5617, 2.7084,-1.7861, 4.7451, 7.0680, 0.9540,-0.1979, 1.3118, 1.9192, 2.5661,-4.2700, 0.8445, 2.9768, 0.0332,-2.6872, 0.5748, 0.0557, 2.6240,-2.7188,-3.5119, 8.5385, 8.5856,-2.6065, 4.2386,-1.7428,-2.5945,-4.6637,-4.9138,-1.5371,-3.4443,-4.1863, 2.4576,-200.3712,-199.5636,-193.9619,-200.3216,-174.5258,-194.2567,-178.8196,-188.3662,-162.7251,-172.4174,-177.1917,-173.2969,-161.9265,-166.9772,-171.7645,-158.8117,-150.9461,-140.9877,-146.8279,-147.3492,-129.4116,-150.5414,-147.7824,-117.6681,-115.4096,-140.7251,-128.1549,-116.5087,-119.1116,-128.4246,-109.3215,-105.9280,-119.1347,-109.8995,-106.3537,-110.4879,-90.0329,-99.0271,-110.2479,-98.1423,-104.1147,-111.0992,-104.1692,-112.4291,-140.4648
13.8000,-2.5644,-2.6429,-0.2892,-1.4903,-2.5429,-2.0309,-5.0548,-6.3368, 6.9348,-4.7446,-1.0389, 4.3791,-1.1741,-12.0610, 1.0481, 2.1030, 7.6096, 1.4485,-5.8102, 0.8551, 5.3518,-5.0856, 3.5961,-0.1315,-1.2768,-10.4851,-4.7721, 8.3297,-0.4046, 0.3936,-2.9379, 1.7218,-2.0027,-188.2005,-181.6051,-181.3438,-184.0540,-178.7397,-182.2250,-180.8718,-190.3291,-169.9321,-183.0399,-164.6433,-183.9801,-177.6061,-179.4609,-182.6769,-168.6099,-175.5833,-157.9322,-172.1011,-181.9203,-172.3692,-164.9032,-167.0058,-178.5878,-147.6563,-140.7432,-141.0138,-136.6667,-160.5271,-160.9681,-168.8635,-147.4475,-139.5745,-142.5335,-153.0293,-120.4452,-148.5658,-151.9540,-164.4766,-150.2822,-97.5163,-135.9961,-176.2778,-139.3740,-134.1957
13.8500, 1.4061,-2.4960, 3.5057, 2.8692,-3.3025,-0.0821, 0.6262,-5.5780,-1.3755, 3.6565,-3.9142,-6.5519, 1.1862,-1.3138, 2.0644, 5.8219,-0.7913,-5.0155,-1.1293,-1.0895, 4.3538,-2.3156, 4.6836,-8.9719,-6.1859,-0.3816,-3.9121, 3.8643, 0.2679,-6.6750,-3.2443,18.1229, 5.7419,-162.4483,-164.4884,-171.1872,-175.2776,-162.9644,-179.9491,-170.3201,-158.5718,-179.0490,-180.6892,-182.4153,-165.2850,-162.0843,-173.9149,-171.0165,-168.6786,-177.3859,-168.1303,-161.1140,-170.3561,-164.9600,-166.4930,-174.5819,-165.1217,-166.8134,-179.0623,-172.4854,-162.6211,-170.8457,-184.0276,-168.8145,-157.2099,-175.4504,-168.8394,-152.7927,-150.7454,-152.5166,-161.3735,-179.5435,-172.7128,-167.4356,-139.2817,-137.7765,-166.6903,-188.7961
